date,ppi_corn_us,biomassshare,rcpi_us_food,rcpi_can_food
5/1/1980,106.5,0.034882,1.06367,1.15765
6/1/1980,105.4,0.034521,1.058025,1.179206
7/1/1980,123.8,0.034155,1.071782,1.180904
8/1/1980,135.5,0.034579,1.082411,1.189168
9/1/1980,138.1,0.033985,1.085262,1.20292
10/1/1980,137.6,0.033201,1.081928,1.203549
11/1/1980,132.8,0.03161,1.082241,1.20187
12/1/1980,136.8,0.028473,1.075383,1.213665
1/1/1981,142.8,0.02887,1.0726,1.204853
2/1/1981,137.9,0.030727,1.072177,1.214514
3/1/1981,136.7,0.033392,1.071759,1.210324
4/1/1981,138,0.036334,1.066667,1.21319
5/1/1981,135.9,0.037113,1.056948,1.193122
6/1/1981,136.7,0.035565,1.051919,1.203064
7/1/1981,139.6,0.035499,1.045657,1.211301
8/1/1981,127,0.036059,1.040794,1.199457
9/1/1981,110.2,0.036676,1.03268,1.18621
10/1/1981,106.8,0.035901,1.031488,1.170238
11/1/1981,102.2,0.034771,1.028108,1.151727
12/1/1981,96.3,0.031098,1.024731,1.133123
1/1/1982,104.8,0.030377,1.024652,1.137058
2/1/1982,103.9,0.031582,1.026652,1.14787
3/1/1982,104.7,0.034559,1.024494,1.145978
4/1/1982,106.8,0.036225,1.017951,1.149356
5/1/1982,110.2,0.040364,1.018868,1.164955
6/1/1982,108.9,0.039275,1.020812,1.179462
7/1/1982,106.8,0.038761,1.015512,1.177791
8/1/1982,97.2,0.03887,1.009269,1.154002
9/1/1982,83.7,0.039455,1.010288,1.136335
10/1/1982,82.9,0.039531,1.007179,1.116131
11/1/1982,94.1,0.03662,1.00925,1.115685
12/1/1982,95.9,0.035025,1.010288,1.105204
1/1/1983,98.7,0.035697,1.005123,1.105903
2/1/1983,111.7,0.036721,1.002041,1.106709
3/1/1983,115.8,0.038342,1.00611,1.097049
4/1/1983,127.1,0.040654,1.006085,1.106023
5/1/1983,128.6,0.043327,1.006067,1.128473
6/1/1983,130.9,0.042046,1.004032,1.125743
7/1/1983,130.6,0.041515,0.997996,1.125655
8/1/1983,141.8,0.040253,0.996004,1.119077
9/1/1983,141.1,0.041888,0.9950249,1.098435
10/1/1983,138.7,0.043275,0.9930694,1.103856
11/1/1983,143.5,0.040228,0.9881774,1.092898
12/1/1983,132.2,0.035969,0.9882121,1.096235
1/1/1984,132.3,0.032856,0.995122,1.119568
2/1/1984,127.5,0.035507,0.9990272,1.132899
3/1/1984,138.5,0.036673,0.9970931,1.141723
4/1/1984,145.1,0.038797,0.9922855,1.139242
5/1/1984,141.8,0.040742,0.9865514,1.134498
6/1/1984,143.1,0.040372,0.9866028,1.145792
7/1/1984,140.1,0.040879,0.9838095,1.156907
8/1/1984,131.3,0.039797,0.9857685,1.141543
9/1/1984,124,0.042282,0.9810964,1.124032
10/1/1984,112.4,0.042271,0.9792844,1.119333
11/1/1984,111.8,0.040006,0.9783834,1.115692
12/1/1984,108.3,0.037808,0.9784644,1.115051
1/1/1985,111.4,0.034744,0.977591,1.127568
2/1/1985,110.9,0.033649,0.9767874,1.135226
3/1/1985,112.6,0.038971,0.9759482,1.129034
4/1/1985,115.5,0.040549,0.9723247,1.141242
5/1/1985,113.7,0.042609,0.9669117,1.123219
6/1/1985,113.5,0.042113,0.9670027,1.123584
7/1/1985,111,0.0414,0.964351,1.124738
8/1/1985,100.3,0.040962,0.9617486,1.111941
9/1/1985,96,0.043063,0.9618182,1.091787
10/1/1985,89,0.04251,0.9574661,1.082531
11/1/1985,97.2,0.040942,0.9585959,1.086309
12/1/1985,99.3,0.035496,0.9631957,1.102524
1/1/1986,98.6,0.033693,0.9606792,1.121042
2/1/1986,99.8,0.033974,0.956328,1.105192
3/1/1986,96.7,0.036723,0.9555556,1.096875
4/1/1986,98.1,0.039412,0.9539415,1.103678
5/1/1986,103.2,0.040795,0.9566755,1.106797
6/1/1986,102.8,0.040034,0.9550264,1.106114
7/1/1986,81.8,0.039188,0.9586994,1.111216
8/1/1986,69,0.040037,0.9640981,1.115873
9/1/1986,60.4,0.041431,0.9616055,1.123416
10/1/1986,58,0.041221,0.9608696,1.117573
11/1/1986,65.4,0.039404,0.9635733,1.121054
12/1/1986,68.6,0.035484,0.9636679,1.115759
1/1/1987,62,0.032672,0.9646247,1.128705
2/1/1987,61.3,0.03277,0.9655766,1.124545
3/1/1987,61.9,0.03608,0.9639794,1.118854
4/1/1987,68,0.0374,0.9599317,1.111187
5/1/1987,75.9,0.039361,0.9617672,1.116908
6/1/1987,74.5,0.037661,0.9660729,1.136355
7/1/1987,67.1,0.036875,0.9611158,1.130211
8/1/1987,59.4,0.037515,0.9595619,1.108122
9/1/1987,64.8,0.038586,0.9588926,1.098711
10/1/1987,68.3,0.038357,0.9557596,1.096076
11/1/1987,73.1,0.037243,0.9533722,1.095483
12/1/1987,75.7,0.033543,0.9559801,1.08845
1/1/1988,73.3,0.032733,0.9561621,1.103296
2/1/1988,80.8,0.032683,0.9537954,1.090895
3/1/1988,80.2,0.035,0.9515202,1.075714
4/1/1988,80.1,0.038333,0.951758,1.081203
5/1/1988,81.3,0.03993,0.9527303,1.082671
6/1/1988,102.4,0.038007,0.9545454,1.091651
7/1/1988,115.5,0.037886,0.9611651,1.095553
8/1/1988,113.4,0.036607,0.9629033,1.0952
9/1/1988,112.8,0.03901,0.9631115,1.088563
10/1/1988,114.4,0.038793,0.9608627,1.07879
11/1/1988,104.2,0.036857,0.9593949,1.066414
12/1/1988,106.4,0.033864,0.9611111,1.058131
1/1/1989,113,0.034897,0.9612648,1.070659
2/1/1989,108.7,0.03374,0.965327,1.07317
3/1/1989,111.6,0.03558,0.9670329,1.06489
4/1/1989,106.9,0.037827,0.9694836,1.068418
5/1/1989,111.1,0.036356,0.9719407,1.066973
6/1/1989,103.1,0.037116,0.9712732,1.071482
7/1/1989,102.4,0.038115,0.9721363,1.073636
8/1/1989,94.8,0.039411,0.9722008,1.061103
9/1/1989,94.7,0.04086,0.9722865,1.050034
10/1/1989,91.8,0.040712,0.9709035,1.047613
11/1/1989,95.9,0.039886,0.9717773,1.043073
12/1/1989,94.2,0.034264,0.9711246,1.032089
1/1/1990,93.9,0.030309,0.9818318,1.063249
2/1/1990,96.9,0.032307,0.985682,1.06924
3/1/1990,99.2,0.033434,0.9812734,1.067874
4/1/1990,108.8,0.034374,0.9761194,1.053739
5/1/1990,113.5,0.031145,0.9754465,1.049528
6/1/1990,116.4,0.026427,0.9777942,1.06874
7/1/1990,112.6,0.031244,0.9779087,1.070741
8/1/1990,100.2,0.033744,0.9751098,1.051597
9/1/1990,94.9,0.03628,0.9744712,1.044918
10/1/1990,90.8,0.034587,0.974564,1.043546
11/1/1990,89.9,0.032526,0.9746377,1.0402
12/1/1990,93.4,0.032569,0.97114,1.031551
1/1/1991,93.7,0.033383,0.9677419,1.036535
2/1/1991,95.3,0.029806,0.9636235,1.029183
3/1/1991,101.9,0.030028,0.9629893,1.024177
4/1/1991,102,0.029137,0.9659334,1.029535
5/1/1991,98.4,0.031042,0.9667374,1.02605
6/1/1991,95.3,0.031311,0.9689703,1.052021
7/1/1991,90.2,0.02959,0.9606465,1.040585
8/1/1991,100.4,0.035267,0.9531141,1.018055
9/1/1991,97.4,0.040215,0.9511855,0.9982902
10/1/1991,97.1,0.036364,0.9478079,0.9815411
11/1/1991,97.5,0.034475,0.9479889,0.9798812
12/1/1991,95.5,0.034755,0.9467865,0.9710201
1/1/1992,100.8,0.034972,0.9414197,0.9800352
2/1/1992,102.2,0.031818,0.9429162,0.9790657
3/1/1992,108.9,0.030098,0.9431118,0.9822658
4/1/1992,102.9,0.030719,0.9398496,0.9863479
5/1/1992,104.6,0.028446,0.9346049,0.9821067
6/1/1992,107,0.034397,0.9354181,0.9927815
7/1/1992,96.4,0.034938,0.9308943,0.988898
8/1/1992,88.3,0.038363,0.9357674,0.9851455
9/1/1992,89,0.037639,0.9378797,0.9764745
10/1/1992,83.8,0.039055,0.9334677,0.9708921
11/1/1992,82,0.037349,0.9296247,0.9701282
12/1/1992,85.6,0.032804,0.9278075,0.9753662
1/1/1993,85.7,0.034589,0.9267156,0.9835678
2/1/1993,84.1,0.032529,0.9269589,0.9868079
3/1/1993,86.7,0.033722,0.9257295,0.9808929
4/1/1993,92.7,0.032753,0.9247028,0.9770141
5/1/1993,90.8,0.029344,0.9288538,0.9893673
6/1/1993,84.5,0.028782,0.9243919,0.9915062
7/1/1993,92,0.029081,0.923178,0.9869556
8/1/1993,93.8,0.035661,0.9234294,0.9770131
9/1/1993,91.4,0.036843,0.9247875,0.970743
10/1/1993,94.7,0.036881,0.9256845,0.9674991
11/1/1993,103.2,0.036238,0.9246264,0.9684972
12/1/1993,115.3,0.033098,0.9254699,0.9768451
1/1/1994,119.3,0.035837,0.9249191,0.9813168
2/1/1994,117.6,0.03167,0.9218346,0.9843447
3/1/1994,113.5,0.034155,0.9188667,0.9726286
4/1/1994,109,0.033915,0.9196141,0.9791462
5/1/1994,104.5,0.02938,0.919179,0.9827961
6/1/1994,111.4,0.030039,0.9194374,0.9865195
7/1/1994,93.7,0.03709,0.9227824,0.9909983
8/1/1994,89,0.0337,0.9236155,0.9850536
9/1/1994,88.7,0.03429,0.9225397,0.9695081
10/1/1994,82.1,0.038625,0.9207858,0.9744817
11/1/1994,82.9,0.036525,0.9203541,0.9715597
12/1/1994,89.5,0.032822,0.9273531,0.9733199
1/1/1995,90.3,0.029483,0.9226415,0.9923823
2/1/1995,93,0.02708,0.9240904,0.9947893
3/1/1995,96.6,0.031006,0.9199501,0.9899139
4/1/1995,100.3,0.037617,0.9233168,1.004256
5/1/1995,101.9,0.031581,0.9222153,0.9917452
6/1/1995,108.5,0.031521,0.9205462,0.9942316
7/1/1995,112.9,0.038452,0.9200744,0.9894531
8/1/1995,109.9,0.03785,0.9184178,0.9754967
9/1/1995,114.1,0.037675,0.9192356,0.9691862
10/1/1995,120.9,0.040774,0.9188691,0.96957
11/1/1995,126.1,0.035985,0.9177914,0.9651603
12/1/1995,133.7,0.031292,0.919068,0.9754103
1/1/1996,141.7,0.031172,0.9187538,0.979099
2/1/1996,148.1,0.028089,0.9195122,0.9775029
3/1/1996,156.4,0.031706,0.9209245,0.9772912
4/1/1996,176.5,0.027952,0.9234508,0.9898474
5/1/1996,202,0.031097,0.920606,0.9808906
6/1/1996,196.9,0.034209,0.9244257,0.9885251
7/1/1996,209.8,0.036294,0.9257694,0.9823853
8/1/1996,193.2,0.037444,0.9271084,0.9773973
9/1/1996,145.7,0.036189,0.9285285,0.971603
10/1/1996,117.3,0.040557,0.9322542,0.9796336
11/1/1996,108.2,0.037901,0.9336125,0.9842334
12/1/1996,105.6,0.03141,0.9336918,0.9809747
1/1/1997,107.6,0.031162,0.9290822,0.9861519
2/1/1997,108.4,0.029109,0.9309934,0.9865191
3/1/1997,120.3,0.031416,0.9299288,0.9834221
4/1/1997,119.2,0.033481,0.9265838,0.9780326
5/1/1997,114.7,0.035643,0.925532,0.9818395
6/1/1997,110.4,0.030935,0.9262102,0.9833593
7/1/1997,106,0.032113,0.9263406,0.9888672
8/1/1997,104.4,0.03344,0.9287397,0.9793575
9/1/1997,106.2,0.033725,0.9283196,0.9658664
10/1/1997,109.5,0.039949,0.9279015,0.9675946
11/1/1997,106.7,0.034173,0.9285715,0.9803846
12/1/1997,107.9,0.029924,0.926986,0.98014
1/1/1998,106.3,0.032272,0.9294872,0.9978133
2/1/1998,106.7,0.027838,0.9272833,0.9822059
3/1/1998,109.2,0.02964,0.92741,0.9835907
4/1/1998,98.4,0.031852,0.9257971,0.9813051
5/1/1998,96.7,0.032935,0.9271256,0.9848562
6/1/1998,92.4,0.024005,0.9249423,0.9946157
7/1/1998,89.8,0.02973,0.9256485,0.9875897
8/1/1998,80.2,0.030902,0.9252874,0.9775321
9/1/1998,72.5,0.032556,0.9247991,0.9652101
10/1/1998,80.5,0.035321,0.9288991,0.9630662
11/1/1998,84.1,0.030648,0.9279176,0.9810674
12/1/1998,83.6,0.032346,0.9258837,0.9828321
1/1/1999,83.7,0.030486,0.928246,0.9989145
2/1/1999,84.5,0.02823,0.9299544,0.9881783
3/1/1999,84.7,0.025252,0.9294252,0.9852913
4/1/1999,83.2,0.032334,0.9273965,0.9844408
5/1/1999,85.5,0.037778,0.9280453,0.9849105
6/1/1999,81.7,0.030419,0.9269535,0.9864998
7/1/1999,67.3,0.031577,0.9254658,0.982172
8/1/1999,79.2,0.030843,0.9261139,0.9693974
9/1/1999,72.7,0.031958,0.9257593,0.9570888
10/1/1999,68.7,0.029661,0.9264458,0.9582006
11/1/1999,74.4,0.033494,0.9265696,0.9659168
12/1/1999,73.2,0.027289,0.9261332,0.9716631
1/1/2000,77.1,0.024866,0.9235918,0.9720475
2/1/2000,82.8,0.029183,0.9264214,0.9635404
3/1/2000,87.8,0.031794,0.925,0.9645821
4/1/2000,83.6,0.033018,0.9245701,0.9669858
5/1/2000,87.7,0.031746,0.925844,0.9738969
6/1/2000,76.1,0.028283,0.9243511,0.9797938
7/1/2000,65.3,0.030944,0.9272727,0.9839984
8/1/2000,61.7,0.030048,0.9274327,0.9774363
9/1/2000,65.5,0.031266,0.9264947,0.9637325
10/1/2000,71.9,0.03501,0.9255202,0.9589935
11/1/2000,78.3,0.033111,0.9240851,0.970027
12/1/2000,78.9,0.027839,0.9274414,0.9860526
1/1/2001,83.8,0.024979,0.9260468,0.9895117
2/1/2001,77.2,0.02518,0.9284165,0.9941068
3/1/2001,81.6,0.025965,0.9296156,1.003555
4/1/2001,78.6,0.02786,0.9297677,1.003213
5/1/2001,74.3,0.027639,0.9303831,1.010651
6/1/2001,72.4,0.02752,0.9306452,1.008994
7/1/2001,79.2,0.02753,0.9313306,1.00925
8/1/2001,83,0.026923,0.9319764,0.995323
9/1/2001,80.8,0.028862,0.9310529,0.9840114
10/1/2001,75.8,0.029761,0.9327642,0.9818413
11/1/2001,77.5,0.029033,0.9298245,0.9909834
12/1/2001,81.1,0.027148,0.9272824,1.004599
1/1/2002,80.2,0.0258,0.9289879,1.020557
2/1/2002,79.2,0.025376,0.929138,1.021357
3/1/2002,80,0.025672,0.9307612,1.012809
4/1/2002,78.1,0.027372,0.9298893,1.012814
5/1/2002,83.1,0.028813,0.9252632,1.0026
6/1/2002,80.1,0.027191,0.924816,1.00353
7/1/2002,88.8,0.02804,0.9244095,0.996488
8/1/2002,105.7,0.026838,0.9215071,0.9848678
9/1/2002,111.9,0.030021,0.9226346,0.9712474
10/1/2002,99.5,0.031234,0.9211488,0.9626697
11/1/2002,93.9,0.029019,0.9218343,0.9820463
12/1/2002,91.8,0.02737,0.9219157,0.9891756
1/1/2003,91.5,0.025421,0.9204782,1.000461
2/1/2003,96.8,0.025633,0.9251949,0.9920714
3/1/2003,94.6,0.027579,0.9267532,0.9929594
4/1/2003,97.1,0.029829,0.9272727,0.992172
5/1/2003,101.5,0.029988,0.9269052,0.9931259
6/1/2003,97.3,0.029754,0.9310881,0.9984499
7/1/2003,86.1,0.029226,0.9296795,0.9966236
8/1/2003,88.8,0.028694,0.9323347,0.9830379
9/1/2003,96.6,0.030145,0.9339184,0.969519
10/1/2003,84.9,0.030475,0.9360825,0.9639099
11/1/2003,92.1,0.030206,0.9412372,0.9745369
12/1/2003,98,0.028327,0.9449022,0.9872276
1/1/2004,104.3,0.027432,0.942446,0.9879962
2/1/2004,109,0.027313,0.9435608,0.9846621
3/1/2004,116.1,0.02949,0.9421995,0.9831946
4/1/2004,121.9,0.031874,0.9423175,0.9785864
5/1/2004,116.7,0.03075,0.948522,0.9874893
6/1/2004,110.4,0.030913,0.948118,1.000556
7/1/2004,97.6,0.030595,0.949187,0.9976912
8/1/2004,91.2,0.03045,0.9497207,0.9957954
9/1/2004,86,0.031142,0.9463291,0.984093
10/1/2004,71.8,0.032055,0.9489642,0.9907086
11/1/2004,69.6,0.030829,0.9500756,0.9988826
12/1/2004,75.6,0.02904,0.9486404,1.004363
1/1/2005,77.2,0.0286,0.9482412,1.000396
2/1/2005,75.6,0.029823,0.9458376,0.9937416
3/1/2005,84.1,0.029738,0.9450275,0.9965643
4/1/2005,77.8,0.031929,0.9510489,1.009829
5/1/2005,77.7,0.032332,0.9506235,1.008443
6/1/2005,80.6,0.031218,0.949651,1.010876
7/1/2005,84.8,0.031119,0.950224,1.008281
8/1/2005,77.7,0.030932,0.9502735,1.004091
9/1/2005,67.8,0.032845,0.9513164,0.9869024
10/1/2005,62.6,0.033714,0.9504951,0.9908031
11/1/2005,69.2,0.032568,0.9511111,0.9927897
12/1/2005,76.1,0.029471,0.9511834,1.001497
1/1/2006,77.8,0.031221,0.9527559,1.01886
2/1/2006,79.2,0.029918,0.9513752,1.010728
3/1/2006,81,0.030709,0.9495839,1.004596
4/1/2006,88.9,0.032723,0.9462891,1.003979
5/1/2006,89.3,0.033666,0.9449854,1.00759
6/1/2006,88.2,0.033346,0.9456047,1.013801
7/1/2006,95.3,0.032461,0.9461948,1.019813
8/1/2006,82.1,0.032383,0.9463249,1.015991
9/1/2006,82.9,0.035179,0.9473938,1.002595
10/1/2006,108.2,0.035221,0.9484585,1.003785
11/1/2006,137.4,0.034534,0.948027,1.010976
12/1/2006,136.4,0.032975,0.9471408,1.010078
1/1/2007,134.6,0.032078,0.9509971,1.02181
2/1/2007,156.4,0.030243,0.9550577,1.038706
3/1/2007,154.3,0.033598,0.9570906,1.031258
4/1/2007,136.9,0.035073,0.9580685,1.026686
5/1/2007,143.2,0.03561,0.9603776,1.027068
6/1/2007,153.1,0.035126,0.96276,1.026316
7/1/2007,133.3,0.034785,0.9642222,1.019336
8/1/2007,126,0.03356,0.9663175,1.01102
9/1/2007,124.2,0.03613,0.969034,0.9943132
10/1/2007,124.8,0.037967,0.9696997,0.9924123
11/1/2007,144.8,0.036661,0.9710006,1.000454
12/1/2007,165.7,0.034574,0.9704739,1.004233
1/1/2008,193.8,0.034769,0.9735933,1.021045
2/1/2008,190.2,0.034682,0.9764513,1.020954
3/1/2008,217.8,0.036569,0.9762336,1.018269
4/1/2008,232.1,0.039996,0.9839998,1.026752
5/1/2008,228.3,0.040596,0.9864285,1.037277
6/1/2008,256,0.038796,0.9902936,1.047836
7/1/2008,240.5,0.039252,0.9975413,1.056642
8/1/2008,205.4,0.04041,1.000624,1.055473
9/1/2008,201.4,0.043509,1.004868,1.052539
10/1/2008,152.6,0.042668,1.008667,1.054602
11/1/2008,144.9,0.041624,1.009786,1.070817
12/1/2008,126,0.037115,1.009902,1.075029
1/1/2009,139.8,0.034375,1.008687,1.089995
2/1/2009,146,0.036374,1.005312,1.092274
3/1/2009,147.9,0.039443,1.001177,1.093832
4/1/2009,150.1,0.041918,0.9975721,1.0904
5/1/2009,166.2,0.044404,0.995016,1.090912
6/1/2009,173.9,0.042986,0.9940715,1.093144
7/1/2009,140.5,0.044031,0.9914441,1.093199
8/1/2009,135.9,0.043858,0.9903415,1.084213
9/1/2009,130.5,0.045525,0.9878956,1.064265
10/1/2009,142.9,0.046495,0.9861723,1.058623
11/1/2009,144.4,0.046148,0.9860196,1.074842
12/1/2009,144.4,0.040175,0.9865222,1.080418
1/1/2010,142.4,0.040265,0.9902825,1.086145
2/1/2010,136.8,0.04172,0.9901283,1.082454
3/1/2010,137.5,0.045779,0.9918789,1.09096
4/1/2010,137.6,0.049662,0.9926955,1.082658
5/1/2010,145.4,0.048843,0.9926186,1.082598
6/1/2010,138,0.046825,0.9913696,1.081967
7/1/2010,141.9,0.046126,0.9903823,1.085272
8/1/2010,145.7,0.045967,0.9908401,1.081772
9/1/2010,172.9,0.048699,0.9932705,1.07179
10/1/2010,202.3,0.05127,0.9940991,1.062795
11/1/2010,208.5,0.048821,0.9945847,1.068484
12/1/2010,221.3,0.042877,0.9949268,1.079396
1/1/2011,232.2,0.041385,0.9985009,1.090072
2/1/2011,261.3,0.043506,1.001304,1.091841
3/1/2011,250.9,0.04612,1.007872,1.109182
4/1/2011,287.1,0.04863,1.010481,1.107471
5/1/2011,278.2,0.049966,1.012334,1.107915
6/1/2011,301.7,0.049308,1.012541,1.121178
7/1/2011,279.8,0.046475,1.014493,1.129796
8/1/2011,283.2,0.047816,1.016701,1.121074
9/1/2011,286.7,0.050282,1.020184,1.105379
10/1/2011,252.5,0.051346,1.019395,1.099978
11/1/2011,256.4,0.050084,1.018594,1.111669
12/1/2011,237.6,0.047843,1.018258,1.118605
1/1/2012,259.4,0.043586,1.019028,1.126613
2/1/2012,256.8,0.04538,1.018006,1.125046
3/1/2012,268.2,0.049636,1.018002,1.114882
4/1/2012,258.7,0.050603,1.018082,1.110518
5/1/2012,249.7,0.050514,1.017428,1.119011
6/1/2012,247.6,0.048842,1.017681,1.120881
7/1/2012,298.4,0.045863,1.01685,1.134325
8/1/2012,312.3,0.047565,1.017421,1.133186
9/1/2012,310.1,0.049628,1.016236,1.111487
10/1/2012,297.7,0.050064,1.016531,1.109897
11/1/2012,292.8,0.047491,1.016958,1.118187
12/1/2012,293.7,0.045336,1.017055,1.12158
1/1/2013,297.8,0.0435,1.016286,1.124322
2/1/2013,286.2,0.044437,1.014718,1.13312
3/1/2013,297.5,0.047705,1.014687,1.122623
4/1/2013,264.7,0.051659,1.01642,1.122969
5/1/2013,278.3,0.053291,1.014841,1.126665
6/1/2013,284.9,0.052639,1.015556,1.12773
7/1/2013,274.6,0.050621,1.014127,1.129789
8/1/2013,223.2,0.051052,1.013293,1.130454
9/1/2013,201.2,0.052561,1.012011,1.112364
10/1/2013,175.4,0.054543,1.012042,1.106606
11/1/2013,171.3,0.050908,1.010996,1.122658
12/1/2013,172.3,0.047916,1.010278,1.120993
1/1/2014,170.6,0.043123,1.010726,1.123496
2/1/2014,174.7,0.044914,1.013646,1.131713
3/1/2014,187,0.048992,1.016152,1.130244
4/1/2014,199.2,0.053619,1.017585,1.129768
5/1/2014,198.5,0.054422,1.020541,1.139748
6/1/2014,178.8,0.053823,1.02022,1.146635
7/1/2014,148.3,0.052519,1.021159,1.147854
8/1/2014,142.8,0.052759,1.022596,1.134278
9/1/2014,136.2,0.053482,1.023846,1.125387
10/1/2014,131,0.054573,1.023726,1.118297
11/1/2014,140.1,0.050672,1.024789,1.135836
12/1/2014,150.8,0.049552,1.027769,1.142994
1/1/2015,149.5,0.044117,1.026629,1.154231
2/1/2015,152.9,0.044094,1.026327,1.151227
3/1/2015,152.8,0.048875,1.022085,1.145009
4/1/2015,149.8,0.053668,1.019292,1.142714
5/1/2015,145.1,0.055169,1.01883,1.155609
6/1/2015,145.1,0.053164,1.020131,1.157746
7/1/2015,165.5,0.051511,1.018931,1.157189
8/1/2015,148.4,0.052225,1.020283,1.15053
9/1/2015,149.5,0.054006,1.021273,1.139083
10/1/2015,147.2,0.054727,1.020458,1.142091
11/1/2015,141,0.05385,1.01754,1.151648
12/1/2015,148.4,0.051229,1.014962,1.165306
1/1/2016,140.3,0.045035,1.012988,1.185193
2/1/2016,141.5,0.047967,1.012017,1.180335
3/1/2016,143.9,0.052111,1.008135,1.168515
4/1/2016,141.9,0.05255,1.007348,1.157476
5/1/2016,145.9,0.055013,1.003502,1.147433
6/1/2016,168.2,0.052324,1.001338,1.14082
7/1/2016,135,0.051072,0.9996812,1.143023
8/1/2016,124.7,0.051349,0.9976607,1.13193
9/1/2016,122.1,0.053126,0.9962888,1.106119
10/1/2016,125.5,0.054428,0.9948448,1.097054
11/1/2016,128.8,0.054601,0.9926534,1.108804
12/1/2016,134.9,0.050351,0.9907585,1.111152
1/1/2017,136.5,0.045974,0.9896136,1.112793
2/1/2017,142.4,0.049494,0.990617,1.107845
3/1/2017,140,0.049903,0.9929213,1.106499
4/1/2017,139.9,0.053633,0.993812,1.109619
5/1/2017,140.8,0.05404,0.9946852,1.115244
6/1/2017,143.2,0.052832,0.9929722,1.118445
7/1/2017,149.9,0.050543,0.993409,1.123195
8/1/2017,132.1,0.052633,0.9920257,1.116876
9/1/2017,127.7,0.052885,0.9921072,1.099604
10/1/2017,126.7,0.053524,0.9904037,1.084681
11/1/2017,125.2,0.051588,0.9893168,1.098717
12/1/2017,128.8,0.046802,0.9890164,1.107862
1/1/2018,132.7,0.044179,0.9879854,1.112856
2/1/2018,141.1,0.047463,0.9864225,1.101343
3/1/2018,148.2,0.049214,0.9852152,1.089666
4/1/2018,148.4,0.051098,0.9864126,1.095451
5/1/2018,154.2,0.053981,0.9845948,1.091682
